Size_Rank,is_swarm,Type_aberration,Type_beast,Type_construct,Type_dragon,Type_elemental,Type_fiend,Type_giant,Type_humanoid,Type_monstrosity,Type_other,Type_undead,Is_Legendary,Is_Spellcaster,Log_Avg_HP,AC_Z,Strength_Z,Dexterity_Z,Constitution_Z,Intelligence_Z,Wisdom_Z,Charisma_Z,Max_Speed_Z,Trait_Count_MM,Action_Count_MM,Movement_Count_MM
5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.663439094112067,-0.2313596932876528,0.9792571421818654,-1.025314820503968,0.6406508406442306,-1.0030123336431485,-1.6336191447036923,-1.180506476766022,0.6001990296778568,0.0,0.125,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.1354942159291497,-0.9059820592073284,-0.3532538319095559,-0.7258177660119521,-0.7928290910980036,0.2299753675218281,0.0562839041701653,-0.4719507803167467,0.0829957197693525,0.25,0.375,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.276666119016055,1.1178850385516983,-0.3532538319095559,1.3706616154321591,-0.3150024471839255,0.0538342673554029,0.0562839041701653,0.0594659920202096,-0.4342075901391517,0.125,0.25,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.1354942159291497,0.7805738555918607,-0.0201260883867005,-1.025314820503968,-0.7928290910980036,0.0538342673554029,0.0562839041701653,0.0594659920202096,-0.4342075901391517,0.0,0.375,0.0
5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.564348191467836,0.105951489672185,0.8126932704204378,0.1726733974640955,0.1628241967301525,-0.8268712334767233,-0.2253666039754776,-1.3576454008783407,-0.4342075901391517,0.25,0.25,0.3333333333333333
4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.828641396489095,-0.5686708762474907,0.3130016551361548,-1.923805983980016,-0.3150024471839255,0.0538342673554029,-1.3519686365580492,0.0594659920202096,-0.951410900047656,0.125,0.25,0.0
6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.317164686747284,2.804440953350888,2.4783319880347143,-0.7258177660119521,3.507610704128699,-1.355294533975999,-0.5070171121211206,-0.6490897044290656,1.117402339586361,0.375,0.375,0.0
6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5.808142489980444,1.7925074044713742,1.645512629227576,-0.4263207115199362,2.313044094343504,1.63910416885323,1.46453644489838,1.4765773849187602,2.1518089594033696,0.25,0.5,0.6666666666666667
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5263605246161616,1.1178850385516983,-0.1866899601481282,-0.7258177660119521,-0.5539157691409645,-1.7075767343088497,-2.760221177286264,-1.8890621732152968,-0.4342075901391517,0.125,0.25,0.3333333333333333
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.49650756146648,-1.2432932421671663,-1.0195093189552666,-0.1268236570279203,-0.0760891252268864,0.5822575678546786,-0.7886676202667634,-0.4719507803167467,-0.4342075901391517,0.0,0.25,0.0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5.60947179518496,1.1178850385516983,-0.1866899601481282,0.7716675064481274,0.6406508406442306,1.9913863691860805,3.1544394937722373,0.7680216884694849,-0.4342075901391517,0.25,0.5,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.912023005428146,-0.5686708762474907,0.4795655268975825,-0.4263207115199362,-0.7928290910980036,-0.1223068328110223,-0.5070171121211206,-0.2948118562044279,-0.4342075901391517,0.0,0.0,0.0
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.302585092994046,-0.2313596932876528,-0.5198177036709836,1.3706616154321591,-1.2706557350120815,-1.1791534338095735,-0.5070171121211206,-1.3576454008783407,0.6001990296778568,0.0,0.0,0.0
4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.970291913552122,1.4551962215115364,0.4795655268975825,0.4721704519561114,-0.7928290910980036,-0.1223068328110223,-0.7886676202667634,-0.8262286285413843,1.117402339586361,0.0,0.25,0.3333333333333333
4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.219507705176107,-0.9059820592073284,0.3130016551361548,-0.4263207115199362,-0.0760891252268864,-1.0030123336431485,0.0562839041701653,-0.6490897044290656,-1.210012555001908,0.375,0.125,0.0
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.727387818712341,0.7805738555918607,0.4795655268975825,0.4721704519561114,0.1628241967301525,-0.1223068328110223,-0.2253666039754776,0.5908827643571661,-0.4342075901391517,0.25,0.25,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.653960350157523,-0.9059820592073284,-0.6863815754324112,0.1726733974640955,-0.3150024471839255,1.4629630686868047,0.3379344123158082,0.2366049161325285,-0.4342075901391517,0.0,0.25,0.0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.1354942159291497,-0.9059820592073284,-2.352020293046688,0.1726733974640955,-1.0317424130550426,-0.1223068328110223,-0.7886676202667634,-0.1176729320921091,0.6001990296778568,0.125,0.0,0.3333333333333333
5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.343805421853684,0.7805738555918607,0.6461293986590101,-1.6243089294879998,0.1628241967301525,-1.355294533975999,-0.5070171121211206,-1.5347843249906596,-0.4342075901391517,0.125,0.125,0.3333333333333333
6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6.1779441140506,1.1178850385516983,2.4783319880347143,-0.7258177660119521,2.551957416300543,1.9913863691860805,1.46453644489838,1.4765773849187602,4.220622199037387,0.25,0.5,0.3333333333333333
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.454347296253507,-2.25522679104668,0.6461293986590101,-2.223303038472032,0.6406508406442306,-1.355294533975999,-1.9152696528493351,-1.180506476766022,-0.4342075901391517,0.0,0.0,0.0
4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.828641396489095,-0.9059820592073284,0.4795655268975825,0.1726733974640955,-0.3150024471839255,-0.2984479329774475,0.0562839041701653,-0.1176729320921091,0.6001990296778568,0.0,0.375,0.0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.158883083359672,-1.917915608086842,-1.352637062478122,-1.6243089294879998,-1.5095690569691207,0.5822575678546786,1.7461869530440228,0.7680216884694849,0.0829957197693525,0.375,0.0,0.3333333333333333
3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.9444389791664403,-0.2313596932876528,-1.5192009342395496,1.670158669924175,-1.2706557350120815,-0.1223068328110223,-1.6336191447036923,-1.8890621732152968,-0.4342075901391517,0.125,0.0,0.0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.330733340286331,-0.9059820592073284,0.1464377833747271,0.1726733974640955,0.1628241967301525,0.0538342673554029,0.901235428607094,1.1222995366941224,-0.4342075901391517,0.125,0.25,0.0
3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.056245805348308,0.105951489672185,-0.6863815754324112,-0.4263207115199362,-0.0760891252268864,1.8152452690196552,1.182885936752737,1.1222995366941224,1.117402339586361,0.125,0.5,0.3333333333333333
2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.302585092994046,-1.5806044251270042,-0.8529454471938389,-1.025314820503968,-1.2706557350120815,-0.1223068328110223,0.3379344123158082,-0.1176729320921091,-0.6928092450934038,0.125,0.0,0.0
6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5.908082938168931,2.129818587431212,1.9786403727504316,-0.4263207115199362,2.313044094343504,1.63910416885323,1.182885936752737,1.8308552331433976,2.1518089594033696,0.0,0.5,0.6666666666666667
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.4849066497880004,0.4432626726320228,-0.3532538319095559,0.1726733974640955,-0.7928290910980036,-0.1223068328110223,-1.0703181284124064,-0.2948118562044279,-0.4342075901391517,0.0,0.125,0.0
4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.330733340286331,0.105951489672185,-0.5198177036709836,-1.025314820503968,-0.3150024471839255,0.4061164676882534,0.6195849204614512,-0.2948118562044279,-0.4342075901391517,0.0,0.25,0.0
3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5.655991810819852,2.129818587431212,-0.3532538319095559,0.7716675064481274,1.1184774845583088,2.8720918700182065,2.3094879693353088,1.4765773849187602,-0.4342075901391517,0.5,0.25,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.278114659230517,-0.5686708762474907,-0.8529454471938389,0.7716675064481274,-0.3150024471839255,1.63910416885323,0.6195849204614512,0.7680216884694849,-0.4342075901391517,0.25,0.625,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.727387818712341,1.1178850385516983,-0.1866899601481282,1.670158669924175,0.1628241967301525,1.1106808683539544,1.7461869530440228,0.2366049161325285,0.0829957197693525,0.0,0.375,0.0
3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.970291913552122,0.4432626726320228,-0.3532538319095559,-0.4263207115199362,0.1628241967301525,0.7583986680211038,0.6195849204614512,-0.8262286285413843,-0.4342075901391517,0.125,0.375,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.442651256490317,0.7805738555918607,-0.3532538319095559,1.3706616154321591,-0.0760891252268864,0.934539768187529,1.182885936752737,0.0594659920202096,-0.4342075901391517,0.125,0.125,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.07753744390572,1.1178850385516983,-0.1866899601481282,-0.4263207115199362,-0.3150024471839255,-0.1223068328110223,0.901235428607094,0.7680216884694849,-0.4342075901391517,0.375,0.0,0.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,-0.9059820592073284,-2.1854564212852603,0.1726733974640955,-1.2706557350120815,-1.0030123336431485,0.0562839041701653,-1.0033675526537031,0.6001990296778568,0.0,0.0,0.3333333333333333
6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5.802118375377063,1.7925074044713742,1.1458210139432932,1.3706616154321591,1.8352174504294256,1.63910416885323,2.591138477480952,2.539410929592673,2.1518089594033696,0.0,0.625,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.302585092994046,-1.5806044251270042,-0.8529454471938389,-1.025314820503968,-1.2706557350120815,-0.1223068328110223,0.3379344123158082,-0.1176729320921091,-0.4342075901391517,0.0,0.0,0.0
2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4.543294782270004,0.7805738555918607,1.312384885704721,0.1726733974640955,1.1184774845583088,-0.1223068328110223,0.6195849204614512,-0.4719507803167467,-0.4342075901391517,0.0,0.375,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.9444389791664403,-1.2432932421671663,-0.5198177036709836,-1.025314820503968,-1.0317424130550426,0.4061164676882534,-0.2253666039754776,-0.2948118562044279,-0.4342075901391517,0.0,0.0,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.02535169073515,-0.9059820592073284,0.4795655268975825,0.1726733974640955,-0.7928290910980036,-0.1223068328110223,-1.3519686365580492,0.5908827643571661,0.0829957197693525,0.125,0.625,0.0
6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.834810737062605,1.7925074044713742,1.645512629227576,-1.025314820503968,1.1184774845583088,-0.1223068328110223,-0.2253666039754776,0.0594659920202096,-0.951410900047656,0.0,0.5,0.0
3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3.970291913552122,-0.2313596932876528,0.1464377833747271,-0.1268236570279203,0.1628241967301525,0.2299753675218281,-0.2253666039754776,0.2366049161325285,0.0829957197693525,0.25,0.25,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.927253685157205,1.4551962215115364,-0.8529454471938389,1.969655724416191,-0.7928290910980036,1.2868219685203794,0.901235428607094,0.7680216884694849,-0.4342075901391517,0.0,0.375,0.3333333333333333
6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,6.190315405853148,2.129818587431212,2.4783319880347143,0.1726733974640955,3.26869738217166,3.4005151705174823,2.027837461189666,1.1222995366941224,2.1518089594033696,0.0,0.5,0.6666666666666667
3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.605170185988092,-0.9059820592073284,-0.8529454471938389,0.1726733974640955,-0.7928290910980036,1.63910416885323,0.6195849204614512,0.7680216884694849,-0.4342075901391517,0.25,0.0,0.0
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.791759469228055,-1.917915608086842,-0.3532538319095559,-1.6243089294879998,-0.5539157691409645,-1.355294533975999,-1.3519686365580492,-1.8890621732152968,-0.4342075901391517,0.125,0.0,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.189654742026425,1.1178850385516983,-0.5198177036709836,1.969655724416191,-0.3150024471839255,-0.1223068328110223,-1.3519686365580492,0.4137438402448473,-0.4342075901391517,0.25,0.375,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.276666119016055,0.105951489672185,0.4795655268975825,0.1726733974640955,-0.0760891252268864,0.0538342673554029,0.901235428607094,-0.1176729320921091,0.0829957197693525,0.0,0.375,0.0
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.770684624465665,1.1178850385516983,0.4795655268975825,0.1726733974640955,-0.3150024471839255,-0.2984479329774475,-0.7886676202667634,-0.2948118562044279,-0.4342075901391517,0.0,0.25,0.3333333333333333
4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.844187086458591,0.7805738555918607,0.8126932704204378,-1.6243089294879998,1.1184774845583088,-1.0030123336431485,-0.7886676202667634,-1.180506476766022,-0.4342075901391517,0.125,0.125,0.3333333333333333
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.442651256490317,1.1178850385516983,0.4795655268975825,-1.025314820503968,-0.3150024471839255,-0.8268712334767233,-1.9152696528493351,-1.180506476766022,-0.951410900047656,0.125,0.25,0.0
5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.572154032177765,1.4551962215115364,1.812076500989004,0.4721704519561114,1.596304128472387,1.63910416885323,0.901235428607094,1.8308552331433976,2.1518089594033696,0.375,0.5,0.3333333333333333
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.610917912644224,-0.5686708762474907,-0.8529454471938389,0.7716675064481274,-1.0317424130550426,-1.355294533975999,0.3379344123158082,-1.8890621732152968,-0.4342075901391517,0.25,0.125,0.3333333333333333
3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.278114659230517,0.7805738555918607,0.8126932704204378,-0.1268236570279203,0.1628241967301525,-0.4745890331438728,-0.2253666039754776,0.7680216884694849,0.0829957197693525,0.25,0.5,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.844187086458591,-0.9059820592073284,-0.8529454471938389,0.1726733974640955,-0.7928290910980036,2.167527469352505,0.6195849204614512,0.7680216884694849,-0.4342075901391517,0.0,0.0,0.0
4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5.811140992976701,1.7925074044713742,1.4789487574661484,0.4721704519561114,1.8352174504294256,1.4629630686868047,1.7461869530440228,2.3622720054803543,0.0829957197693525,0.375,0.375,0.0
4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0943445622221,-1.2432932421671663,0.6461293986590101,-1.6243089294879998,0.1628241967301525,-0.1223068328110223,-1.6336191447036923,-0.8262286285413843,0.0829957197693525,0.0,0.125,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.278114659230517,0.7805738555918607,-0.6863815754324112,1.969655724416191,-0.3150024471839255,0.0538342673554029,0.901235428607094,-0.1176729320921091,-0.4342075901391517,0.0,0.375,0.0
4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4.330733340286331,-0.5686708762474907,0.1464377833747271,-1.025314820503968,-0.0760891252268864,1.2868219685203794,0.901235428607094,0.5908827643571661,-0.4342075901391517,0.0,0.25,0.0
5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5.673323267171493,0.105951489672185,1.4789487574661484,-0.1268236570279203,2.551957416300543,2.8720918700182065,2.591138477480952,2.3622720054803543,0.0829957197693525,0.125,0.375,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.653960350157523,-0.2313596932876528,-0.6863815754324112,1.3706616154321591,-0.3150024471839255,0.7583986680211038,-0.2253666039754776,1.1222995366941224,-0.4342075901391517,0.375,0.125,0.0
5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.634728988229636,0.4432626726320228,0.6461293986590101,-1.025314820503968,-0.0760891252268864,-0.4745890331438728,-0.2253666039754776,-0.2948118562044279,1.117402339586361,0.125,0.25,0.3333333333333333
3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.042632833682381,2.129818587431212,1.645512629227576,1.0711645609401432,1.596304128472387,1.9913863691860805,2.591138477480952,3.070827701929629,1.117402339586361,0.625,0.375,0.3333333333333333
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.330733340286331,-0.5686708762474907,0.1464377833747271,1.0711645609401432,0.1628241967301525,-0.8268712334767233,-0.7886676202667634,-0.8262286285413843,-0.951410900047656,0.375,0.125,0.3333333333333333
5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.030437921392435,-2.25522679104668,0.4795655268975825,-2.223303038472032,0.1628241967301525,-1.7075767343088497,-1.9152696528493351,-1.7119232491029783,-1.4686142099561603,0.25,0.375,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.295836866004329,-0.2313596932876528,-0.3532538319095559,0.7716675064481274,-0.0760891252268864,-0.4745890331438728,-0.7886676202667634,-0.4719507803167467,-0.4342075901391517,0.0,0.125,0.0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.079441541679836,-0.2313596932876528,-1.8523286777624048,0.7716675064481274,-1.0317424130550426,-1.355294533975999,-1.3519686365580492,-1.0033675526537031,-0.951410900047656,0.0,0.0,0.6666666666666667
4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.663439094112067,0.7805738555918607,1.1458210139432932,0.7716675064481274,1.3573908065153475,0.7583986680211038,0.6195849204614512,0.7680216884694849,-0.4342075901391517,0.0,0.125,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.093750200806762,0.105951489672185,-0.6863815754324112,1.0711645609401432,-0.3150024471839255,1.4629630686868047,0.3379344123158082,0.7680216884694849,-0.4342075901391517,0.375,0.5,0.3333333333333333
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.343805421853684,0.4432626726320228,0.4795655268975825,-0.1268236570279203,0.8795641626012697,-1.355294533975999,0.901235428607094,-0.2948118562044279,1.117402339586361,0.125,0.25,0.3333333333333333
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.49650756146648,0.105951489672185,-0.0201260883867005,-0.4263207115199362,-0.3150024471839255,-0.1223068328110223,-0.2253666039754776,-0.6490897044290656,-0.4342075901391517,0.0,0.375,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.302585092994046,-0.9059820592073284,-0.6863815754324112,-0.4263207115199362,-1.2706557350120815,-0.1223068328110223,-0.5070171121211206,-0.2948118562044279,-0.6928092450934038,0.125,0.0,0.0
3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5.420534999272286,1.7925074044713742,-0.6863815754324112,0.7716675064481274,0.1628241967301525,0.5822575678546786,2.027837461189666,0.7680216884694849,-0.4342075901391517,0.125,0.5,0.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,-0.5686708762474907,-1.6857648060009771,0.7716675064481274,-1.74848237892616,-1.5314356341424242,0.3379344123158082,-1.0033675526537031,-1.4686142099561603,0.0,0.0,0.0
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5263605246161616,0.4432626726320228,-1.5192009342395496,0.4721704519561114,-0.3150024471839255,0.4061164676882534,-0.2253666039754776,0.5908827643571661,-0.4342075901391517,0.125,0.25,0.3333333333333333
4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.07753744390572,-0.2313596932876528,0.4795655268975825,1.670158669924175,-0.7928290910980036,-1.1791534338095735,-0.2253666039754776,-1.0033675526537031,0.0829957197693525,0.0,0.25,0.3333333333333333
5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.153291594497779,0.105951489672185,0.8126932704204378,-0.4263207115199362,1.1184774845583088,-1.5314356341424242,-0.7886676202667634,-0.8262286285413843,-0.4342075901391517,0.375,0.125,0.6666666666666667
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.828641396489095,-0.9059820592073284,0.4795655268975825,-0.7258177660119521,-0.0760891252268864,-0.8268712334767233,-1.3519686365580492,-1.180506476766022,0.0829957197693525,0.0,0.125,0.0
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.828641396489095,-0.2313596932876528,0.4795655268975825,-0.1268236570279203,0.6406508406442306,-0.1223068328110223,-0.2253666039754776,-0.4719507803167467,-0.6928092450934038,0.125,0.25,0.0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.3694478524670215,-0.2313596932876528,-1.5192009342395496,1.670158669924175,-0.3150024471839255,0.4061164676882534,-0.2253666039754776,0.4137438402448473,0.0829957197693525,0.25,0.125,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.332204510175204,-1.2432932421671663,-1.0195093189552666,-0.1268236570279203,-1.2706557350120815,0.934539768187529,0.3379344123158082,0.2366049161325285,-0.4342075901391517,0.25,0.25,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.219507705176107,-0.2313596932876528,0.1464377833747271,-0.4263207115199362,0.4017375186871916,-0.2984479329774475,-0.5070171121211206,-0.4719507803167467,-0.4342075901391517,0.0,0.125,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.727387818712341,-0.5686708762474907,-1.186073190716694,0.7716675064481274,0.1628241967301525,1.1106808683539544,0.3379344123158082,-0.1176729320921091,-0.4342075901391517,0.0,0.375,0.0
3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.962844630259907,0.7805738555918607,0.4795655268975825,1.3706616154321591,0.1628241967301525,-0.1223068328110223,0.6195849204614512,-0.1176729320921091,-0.4342075901391517,0.0,0.25,0.0
4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5.497168225293202,2.129818587431212,1.812076500989004,2.568649833400223,2.551957416300543,2.519809669685356,3.43609000191788,3.247966626041948,5.7722321287629,0.5,0.5,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5.513428746164983,0.7805738555918607,-0.5198177036709836,1.3706616154321591,0.1628241967301525,1.1106808683539544,2.3094879693353088,1.8308552331433976,-0.4342075901391517,0.25,0.5,0.0
3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.80666248977032,0.105951489672185,0.3130016551361548,0.4721704519561114,-0.5539157691409645,-0.4745890331438728,-0.2253666039754776,-0.8262286285413843,0.0829957197693525,0.25,0.25,0.0
3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4.276666119016055,-0.2313596932876528,-0.5198177036709836,0.1726733974640955,-0.5539157691409645,0.2299753675218281,1.46453644489838,0.5908827643571661,-0.4342075901391517,0.125,0.25,0.0
3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.545177444479562,1.1178850385516983,-0.8529454471938389,0.7716675064481274,0.6406508406442306,1.63910416885323,0.901235428607094,1.1222995366941224,-0.4342075901391517,0.0,0.375,0.3333333333333333
3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3.49650756146648,-0.5686708762474907,-0.8529454471938389,0.7716675064481274,-0.3150024471839255,0.5822575678546786,-0.7886676202667634,0.5908827643571661,-0.4342075901391517,0.25,0.25,0.0
3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.330733340286331,1.1178850385516983,0.4795655268975825,-0.7258177660119521,0.1628241967301525,-0.650730133310298,0.3379344123158082,-0.2948118562044279,0.0829957197693525,0.125,0.375,0.0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.9444389791664403,-0.9059820592073284,-1.5192009342395496,0.1726733974640955,-0.3150024471839255,-1.1791534338095735,-1.6336191447036923,-1.7119232491029783,0.0829957197693525,0.0,0.25,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.017279836814924,0.7805738555918607,0.1464377833747271,1.969655724416191,0.1628241967301525,-0.1223068328110223,0.901235428607094,0.4137438402448473,-0.4342075901391517,0.125,0.375,0.3333333333333333
